country,site,latitude,longitude,habitat_type,wood_used,wood_origin,N_pc,C_pc,P_pc,Mg_pc,Ca_pc,K_pc,Al_pc,Mn_pc,plot,tag,treatment,deployment_date,harvest_date,date_diff,initial_wt,final_wt,k_value,termite_discovery,fungal_damage,termite_damage
Spain,Poblet,41.3632,1.0463,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,19,T081,T,7/19/2017,2019-07-15T00:00:00Z,726,164.324,153.479,0.034349281,0,1,0
Spain,Poblet,41.3632,1.0463,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,20,C111,C,7/19/2017,2019-07-15T00:00:00Z,726,179.982,162.299,0.052027873,0,1,0
Spain,Poblet,41.3632,1.0463,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,20,T087,T,7/19/2017,2019-07-15T00:00:00Z,726,175.969,160.991,0.044756222,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,1,C062,C,7/19/2017,2019-07-16T00:00:00Z,727,158.404,139.274,0.06466302,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,1,T073,T,7/19/2017,2019-07-16T00:00:00Z,727,155.17,140.737,0.049049367,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,2,C050,C,7/19/2017,2019-07-16T00:00:00Z,727,159.017,147.508,0.037743569,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,2,T041,T,7/19/2017,2019-07-16T00:00:00Z,727,164.147,152.868,0.035766739,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,3,C058,C,7/19/2017,2019-07-16T00:00:00Z,727,160.84,148.167,0.041233525,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,3,T066,T,7/19/2017,2019-07-16T00:00:00Z,727,172.191,157.191,0.045790828,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,4,C057,C,7/19/2017,2019-07-16T00:00:00Z,727,162.96,149.97,0.041733142,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,4,T063,T,7/19/2017,2019-07-16T00:00:00Z,727,157.108,148.603,0.027961507,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,5,C054,C,7/19/2017,2019-07-16T00:00:00Z,727,163.064,150.745,0.039464791,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,5,T051,T,7/19/2017,2019-07-16T00:00:00Z,727,169.081,155.237,0.042917449,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,6,C069,C,7/19/2017,2019-07-16T00:00:00Z,727,181.766,164.744,0.049402186,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,6,T054,T,7/19/2017,2019-07-16T00:00:00Z,727,175.083,162.805,0.03652873,0,0,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,7,C048,C,7/19/2017,2019-07-16T00:00:00Z,727,166.9,154.148,0.039933478,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,7,T045,T,7/19/2017,2019-07-16T00:00:00Z,727,211.302,196.283,0.037043441,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,8,C051,C,7/19/2017,2019-07-16T00:00:00Z,727,160.505,146.692,0.045210031,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,8,T069,T,7/19/2017,2019-07-16T00:00:00Z,727,177.208,163.124,0.041604504,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,9,C072,C,7/19/2017,2019-07-16T00:00:00Z,727,184.616,167.933,0.047585256,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,9,T053,T,7/19/2017,2019-07-16T00:00:00Z,727,188.355,174.998,0.036952361,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,10,C056,C,7/19/2017,2019-07-16T00:00:00Z,727,150.31,138.864,0.039792019,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,10,T057,T,7/19/2017,2019-07-16T00:00:00Z,727,176.368,166.569,0.028718851,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,11,C070,C,7/19/2017,2019-07-16T00:00:00Z,727,174.17,139.038,0.11318515,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,11,T072,T,7/19/2017,2019-07-16T00:00:00Z,727,191.593,159.204,0.093038452,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,12,C049,C,7/19/2017,2019-07-16T00:00:00Z,727,158.586,117.853,0.149145643,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,12,T074,T,7/19/2017,2019-07-16T00:00:00Z,727,125.251,75.678,0.253127863,0,2,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,13,C063,C,7/19/2017,2019-07-16T00:00:00Z,727,173.529,156.36,0.052341409,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,13,T077,T,7/19/2017,2019-07-16T00:00:00Z,727,167.929,158.402,0.029343399,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,14,C052,C,7/19/2017,2019-07-16T00:00:00Z,727,150.502,140.251,0.035441539,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,14,T075,T,7/19/2017,2019-07-16T00:00:00Z,727,181.963,169.71,0.035022227,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,15,C064,C,7/19/2017,2019-07-16T00:00:00Z,727,176.892,161.891,0.044521314,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,15,T060,T,7/19/2017,2019-07-16T00:00:00Z,727,174.364,157.709,0.050438582,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,16,C065,C,7/19/2017,2019-07-16T00:00:00Z,727,158.917,144.191,0.048854307,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,16,T055,T,7/19/2017,2019-07-16T00:00:00Z,727,184.321,172.371,0.033674805,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,17,C075,C,7/19/2017,2019-07-16T00:00:00Z,727,164.32,150.924,0.042722433,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,17,T042,T,7/19/2017,2019-07-16T00:00:00Z,727,180.797,116.657,0.220122406,0,2,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,18,C079,C,7/19/2017,2019-07-16T00:00:00Z,727,158.774,144.027,0.048973866,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,18,T067,T,7/19/2017,2019-07-16T00:00:00Z,727,184.899,173.495,0.031982286,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,19,C068,C,7/19/2017,2019-07-16T00:00:00Z,727,163.365,150.15,0.042379693,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,19,T064,T,7/19/2017,2019-07-16T00:00:00Z,727,170.734,159.882,0.032991019,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,20,C080,C,7/19/2017,2019-07-16T00:00:00Z,727,180.421,163.238,0.050283994,0,1,0
Spain,Tuixent,42.2322,1.6094,Pine forest,Pinus_radiata,Spain,0.19449306,47.85704092,0.005381098,0.114521214,0.227072298,0.121077379,0.009082796,0.003977263,20,T048,T,7/19/2017,2019-07-16T00:00:00Z,727,154.047,144.702,0.031438965,0,1,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,10,4026,T,1/25/2017,2018-01-24T00:00:00Z,364,189.09,187.69,0.007456947,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,17,4032,C,1/25/2017,2018-01-24T00:00:00Z,364,186.08,165.67,0.116577797,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,13,4041,C,1/25/2017,2018-01-24T00:00:00Z,364,170.61,163.89,0.040322776,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,5,4046,C,1/25/2017,2018-01-24T00:00:00Z,364,175.22,172.62,0.015001019,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,4,4070,C,1/25/2017,2018-01-24T00:00:00Z,364,168.9,166.13,0.016592996,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,7,4074,T,1/25/2017,2018-01-24T00:00:00Z,364,169.37,167.42,0.011619812,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,2,4084,T,1/25/2017,2018-01-24T00:00:00Z,364,178.44,176.05,0.013530671,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,15,4089,T,1/25/2017,2018-01-24T00:00:00Z,364,178.85,176.62,0.012590021,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,9,4100,T,1/25/2017,2018-01-24T00:00:00Z,364,174.01,171.52,0.014462386,0,1,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,12,4117,T,1/25/2017,2018-01-24T00:00:00Z,364,175.39,166.61,0.051532675,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,14,4132,T,1/25/2017,2018-01-24T00:00:00Z,364,172.78,170.17,0.015273442,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,4,4167,T,1/25/2017,2018-01-24T00:00:00Z,364,163.29,160.49,0.017355522,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,6,4170,T,1/25/2017,2018-01-24T00:00:00Z,364,159.68,157.59,0.013220333,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,19,4189,T,1/25/2017,2018-01-24T00:00:00Z,364,163.24,159.44,0.02363472,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,3,4207,C,1/25/2017,2018-01-24T00:00:00Z,364,174.19,171.73,0.014272025,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,13,4208,T,1/25/2017,2018-01-24T00:00:00Z,364,160.77,158.23,0.015979789,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,1,4239,C,1/25/2017,2018-01-24T00:00:00Z,364,182.4,180.08,0.01284484,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,15,4248,C,1/25/2017,2018-01-24T00:00:00Z,364,147.66,144.14,0.024210139,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,16,4255,C,1/25/2017,2018-01-24T00:00:00Z,364,135.35,134.55,0.005948497,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,11,4269,C,1/25/2017,2018-01-24T00:00:00Z,364,174.55,166.87,0.045150687,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,6,4273,C,1/25/2017,2018-01-24T00:00:00Z,364,186.05,183.62,0.013192198,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,8,4280,T,1/25/2017,2018-01-24T00:00:00Z,364,161.09,156.8,0.0270848,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,18,4292,C,1/25/2017,2018-01-24T00:00:00Z,364,204.05,199.69,0.02167307,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,2,4304,C,1/25/2017,2018-01-24T00:00:00Z,364,160.57,158.08,0.015682421,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,19,4317,C,1/25/2017,2018-01-24T00:00:00Z,364,190.04,187.6,0.012966917,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,11,4326,T,1/25/2017,2018-01-24T00:00:00Z,364,156.88,152.58,0.027887573,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,16,4329,T,1/25/2017,2018-01-24T00:00:00Z,364,170.86,165.23,0.033621127,0,1,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,3,4344,T,1/25/2017,2018-01-24T00:00:00Z,364,145.01,141.42,0.025154606,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,18,4347,T,1/25/2017,2018-01-24T00:00:00Z,364,183.3,177.71,0.031077504,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,1,4371,T,1/25/2017,2018-01-24T00:00:00Z,364,182.82,178.37,0.02472664,0,1,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,5,4380,T,1/25/2017,2018-01-24T00:00:00Z,364,166.37,161.37,0.030619147,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,20,4418,C,1/25/2017,2018-01-24T00:00:00Z,364,196.23,190.14,0.031635063,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,7,4424,C,1/25/2017,2018-01-24T00:00:00Z,364,179.55,174.05,0.031217944,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,8,4442,C,1/25/2017,2018-01-24T00:00:00Z,364,182.75,175.38,0.04130541,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,10,4459,C,1/25/2017,2018-01-24T00:00:00Z,364,178.27,173.91,0.024846363,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,14,4460,C,1/25/2017,2018-01-24T00:00:00Z,364,175.98,165.19,0.063491313,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,9,4465,C,1/25/2017,2018-01-24T00:00:00Z,364,178.25,172.73,0.031565404,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,20,4470,T,1/25/2017,2018-01-24T00:00:00Z,364,184.45,177.38,0.039218317,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,17,4481,T,1/25/2017,2018-01-24T00:00:00Z,364,184.92,164.97,0.114551692,0,0,0
USA,Coweeta,35.0418,-83.4662,woodland,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,12,4489,C,1/25/2017,2018-01-24T00:00:00Z,364,183.42,166.55,0.09681437,0,0,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS01,C01,C,4/14/2017,2018-04-17T00:00:00Z,368,151.82,157.69,-0.037651987,0,1,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS02,C02,C,4/14/2017,2018-04-17T00:00:00Z,368,141.92,138.58,0.023637771,0,1,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS03,C03,C,4/14/2017,2018-04-17T00:00:00Z,368,144.89,143.35,0.01060579,0,1,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS04,C04,C,4/14/2017,2018-04-17T00:00:00Z,368,145.2,144.18,0.006996903,0,1,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS05,C05,C,4/14/2017,2018-04-17T00:00:00Z,368,121.17,122.76,-0.01293929,0,1,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS06,C06,C,4/14/2017,2018-04-17T00:00:00Z,368,140.16,141.08,-0.006493587,0,1,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS07,C07,C,4/14/2017,2018-04-17T00:00:00Z,368,147.43,148.76,-0.00891367,0,1,0
USA,Wright State University,39.7853,-84.0542,urban forest,Pinus_radiata,New_Zealand,0.162796867,48.29773445,0.003372613,0.098448709,0.212350946,0.110207031,0.009020706,0.002224074,BS08,C08,C,4/14/2017,2018-04-17T00:00:00Z,368,143.2,140.87,0.016282185,0,1,0
